Wed Jun 14 10:39:39 2017	
127	1	second_win	1356	False	left	0.5	4	first_time	0.0125	
127	2	second_win	884	False	left	0.5	4	first_time	0.025	
127	3	second_win	899	False	left	0.5	4	first_time	0.0375	
127	4	second_win	735	False	left	0.5	4	first_time	0.05	
127	5	second_win	1139	False	left	0.5	4	first_time	0.0625	
127	6	second_win	794	False	left	0.5	4	first_time	0.075	
127	7	second_win	1441	False	left	0.5	4	first_time	0.0875	
127	8	second_win	798	False	left	0.5	4	first_time	0.1	
127	9	second_win	828	False	left	0.5	4	first_time	0.1125	
127	10	second_win	631	False	left	0.5	4	first_time	0.125	
127	11	second_win	963	True	right	0	1	first_time	0.125	
127	12	second_win	374	False	left	0.5	4	first_time	0.1375	
127	13	second_win	450	False	left	0.5	4	first_time	0.15	
127	14	second_win	322	False	left	0.5	4	first_time	0.1625	
127	15	second_win	441	False	left	0.5	4	first_time	0.175	
127	16	second_win	288	False	left	0.5	4	first_time	0.1875	
127	17	second_win	403	False	left	0.5	4	first_time	0.2	
127	18	second_win	262	False	left	0.5	4	first_time	0.2125	
127	19	second_win	355	False	left	0.5	4	first_time	0.225	
127	20	second_win	395	False	left	0.5	4	first_time	0.2375	
127	21	second_win	474	False	left	0.5	4	first_time	0.25	
127	22	second_win	490	False	left	0.5	4	first_time	0.2625	
127	23	second_win	722	False	left	0.5	4	first_time	0.275	
127	24	second_win	440	False	left	0.5	4	first_time	0.2875	
127	25	second_win	642	False	left	0.5	4	first_time	0.3	
127	26	second_win	338	False	left	0.5	4	first_time	0.3125	
127	27	second_win	506	False	left	0.5	4	first_time	0.325	
127	28	second_win	525	False	left	0.5	4	first_time	0.3375	
127	29	second_win	315	False	left	0.5	4	first_time	0.35	
127	30	second_win	545	False	left	0.5	4	first_time	0.3625	
127	31	second_win	384	False	left	0.5	4	first_time	0.375	
127	32	second_win	1903	False	left	0.5	4	first_time	0.3875	
127	33	second_win	2197	False	left	0.5	4	first_time	0.4	
127	34	second_win	3269	False	left	0.5	4	first_time	0.4125	
127	35	second_win	997	False	left	0.5	4	first_time	0.425	
127	36	second_win	299	False	left	0.5	4	first_time	0.4375	
127	37	second_win	574	False	left	0.5	4	first_time	0.45	
127	38	second_win	413	False	left	0.5	4	first_time	0.4625	
