Tue Aug  1 11:31:35 2017	
166	1	second_win	2628	False	left	0.5	2	first_time	0.0125	
166	2	second_win	2334	False	left	0.5	2	first_time	0.025	
166	3	second_win	-1	NA	NA	-1	NA	first_time	0.025	
166	4	second_win	883	False	left	0.5	2	first_time	0.0375	
166	5	second_win	1462	False	left	0.5	2	first_time	0.05	
166	6	second_win	423	True	right	0	3	first_time	0.05	
166	7	second_win	-1	NA	NA	-1	NA	first_time	0.05	
166	8	second_win	568	False	left	0.5	2	first_time	0.0625	
166	9	second_win	937	True	right	1	3	first_time	0.0875	
166	10	second_win	762	True	right	0	3	first_time	0.0875	
166	11	second_win	673	True	right	1	3	first_time	0.1125	
166	12	second_win	596	False	left	0.5	2	first_time	0.125	
166	13	second_win	422	True	right	1	3	first_time	0.15	
166	14	second_win	381	False	left	0.5	2	first_time	0.1625	
166	15	second_win	544	True	right	1	3	first_time	0.1875	
166	16	second_win	803	False	left	0.5	2	first_time	0.2	
166	17	second_win	1366	True	right	0	3	first_time	0.2	
166	18	second_win	497	False	left	0.5	2	first_time	0.2125	
166	19	second_win	760	True	right	0	3	first_time	0.2125	
166	20	second_win	416	True	right	0	3	first_time	0.2125	
166	21	second_win	457	True	right	0	3	first_time	0.2125	
166	22	second_win	348	True	right	0	3	first_time	0.2125	
166	23	second_win	414	False	left	0.5	2	first_time	0.225	
166	24	second_win	368	False	left	0.5	2	first_time	0.2375	
166	25	second_win	421	False	left	0.5	2	first_time	0.25	
166	26	second_win	472	False	left	0.5	2	first_time	0.2625	
166	27	second_win	540	True	right	0	3	first_time	0.2625	
166	28	second_win	350	False	left	0.5	2	first_time	0.275	
166	29	second_win	448	False	left	0.5	2	first_time	0.2875	
166	30	second_win	418	False	left	0.5	2	first_time	0.3	
166	31	second_win	1542	False	left	0.5	2	first_time	0.3125	
166	32	second_win	982	False	left	0.5	2	first_time	0.325	
166	33	second_win	1110	True	right	0	3	first_time	0.325	
166	34	second_win	696	False	left	0.5	2	first_time	0.3375	
166	35	second_win	443	False	left	0.5	2	first_time	0.35	
166	36	second_win	604	True	right	1	3	first_time	0.375	
166	37	second_win	431	False	left	0.5	2	first_time	0.3875	
166	38	second_win	357	False	left	0.5	2	first_time	0.4	
166	39	second_win	409	True	right	1	3	first_time	0.425	
166	40	second_win	555	False	left	0.5	2	first_time	0.4375	
166	41	second_win	299	False	left	0.5	2	first_time	0.45	
166	42	second_win	366	True	right	1	3	first_time	0.475	
166	43	second_win	335	False	left	0.5	2	first_time	0.4875	
166	44	second_win	416	False	left	0.5	2	first_time	0.5	
166	45	second_win	338	True	right	0	3	first_time	0.5	
166	46	second_win	964	True	right	1	3	first_time	0.525	
166	47	second_win	405	False	left	0.5	2	first_time	0.5375	
166	48	second_win	345	False	left	0.5	2	first_time	0.55	
166	49	second_win	344	False	left	0.5	2	first_time	0.5625	
166	50	second_win	396	True	right	0	3	first_time	0.5625	
166	51	second_win	639	True	right	0	3	first_time	0.5625	
166	52	second_win	304	True	right	0	3	first_time	0.5625	
166	53	second_win	431	True	right	1	3	first_time	0.5875	
166	54	second_win	335	False	left	0.5	2	first_time	0.6	
166	55	second_win	258	False	left	0.5	2	first_time	0.6125	
166	56	second_win	244	False	left	0.5	2	first_time	0.625	
166	57	second_win	372	True	right	1	3	first_time	0.65	
166	58	second_win	295	False	left	0.5	2	first_time	0.6625	
166	59	second_win	346	False	left	0.5	2	first_time	0.675	
166	60	second_win	377	False	left	0.5	2	first_time	0.6875	
166	61	second_win	351	True	right	1	3	first_time	0.7125	
166	62	second_win	354	False	left	0.5	2	first_time	0.725	
166	63	second_win	386	False	left	0.5	2	first_time	0.7375	
166	64	second_win	485	False	left	0.5	2	first_time	0.75	
166	65	second_win	346	True	right	1	3	first_time	0.775	
166	66	second_win	413	False	left	0.5	2	first_time	0.7875	
166	67	second_win	463	False	left	0.5	2	first_time	0.8	
166	68	second_win	320	False	left	0.5	2	first_time	0.8125	
166	69	second_win	273	False	left	0.5	2	first_time	0.825	
166	70	second_win	390	True	right	1	3	first_time	0.85	
166	71	second_win	423	False	left	0.5	2	first_time	0.8625	
166	72	second_win	410	False	left	0.5	2	first_time	0.875	
166	73	second_win	318	False	left	0.5	2	first_time	0.8875	
166	74	second_win	287	True	right	0	3	first_time	0.8875	
